resource_id,resource_path,filename,source_file,resource_type,scene_or_object,likely_usage,notes
gWoodenPlatofrmDL,objects/gameplay_dangeon_keep/gWoodenPlatofrmDL,gWoodenPlatofrmDL,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,DISPLAY_LIST,object:gameplay_dangeon_keep,display list (draw commands; references materials),
gameplay_dangeon_keepTex_000000,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_000000,gameplay_dangeon_keepTex_000000,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=i8 16x32
gameplay_dangeon_keepTex_000200,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_000200,gameplay_dangeon_keepTex_000200,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=i8 16x32
gameplay_dangeon_keepTex_0005C0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0005C0,gameplay_dangeon_keepTex_0005C0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 16x16
gameplay_dangeon_keepTex_001280,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_001280,gameplay_dangeon_keepTex_001280,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_0078A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0078A0,gameplay_dangeon_keepTex_0078A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=i8 32x32
gameplay_dangeon_keepTex_007CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_007CA0,gameplay_dangeon_keepTex_007CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=i8 32x32
gameplay_dangeon_keepTex_0080A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0080A0,gameplay_dangeon_keepTex_0080A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_0088A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0088A0,gameplay_dangeon_keepTex_0088A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_00D8A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_00D8A0,gameplay_dangeon_keepTex_00D8A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_00E0A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_00E0A0,gameplay_dangeon_keepTex_00E0A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_00F8A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_00F8A0,gameplay_dangeon_keepTex_00F8A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 64x32
gameplay_dangeon_keepTex_0108A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0108A0,gameplay_dangeon_keepTex_0108A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x64
gameplay_dangeon_keepTex_0118A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0118A0,gameplay_dangeon_keepTex_0118A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 16x16
gameplay_dangeon_keepTex_011AA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_011AA0,gameplay_dangeon_keepTex_011AA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 16x16
gameplay_dangeon_keepTex_011CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_011CA0,gameplay_dangeon_keepTex_011CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x64
gameplay_dangeon_keepTex_012CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_012CA0,gameplay_dangeon_keepTex_012CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 64x16
gameplay_dangeon_keepTex_0134A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0134A0,gameplay_dangeon_keepTex_0134A0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_013CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_013CA0,gameplay_dangeon_keepTex_013CA0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=ia8 4x4; IA format: intensity+alpha capable
gameplay_dangeon_keepTex_013CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_013CB0,gameplay_dangeon_keepTex_013CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=i4 64x64
gameplay_dangeon_keepTex_0154B0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0154B0,gameplay_dangeon_keepTex_0154B0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_015CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_015CB0,gameplay_dangeon_keepTex_015CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_0164B0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_0164B0,gameplay_dangeon_keepTex_0164B0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gameplay_dangeon_keepTex_016CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keepTex_016CB0,gameplay_dangeon_keepTex_016CB0,objects/gameplay_dangeon_keep/gameplay_dangeon_keep.h,TEXTURE,object:gameplay_dangeon_keep,texture,format=rgba16 32x32
gBgBombWallBrokenTex,objects/gameplay_field_keep/gBgBombWallBrokenTex,gBgBombWallBrokenTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=ci4 32x64; CI format: palette-based
gBgBombwallBrokenDL,objects/gameplay_field_keep/gBgBombwallBrokenDL,gBgBombwallBrokenDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gBgBombwallCol,objects/gameplay_field_keep/gBgBombwallCol,gBgBombwallCol,objects/gameplay_field_keep/gameplay_field_keep.h,ASSET_REF,object:gameplay_field_keep,,
gBgBombwallNormalDL,objects/gameplay_field_keep/gBgBombwallNormalDL,gBgBombwallNormalDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gBgBombwallNormalTex,objects/gameplay_field_keep/gBgBombwallNormalTex,gBgBombwallNormalTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=ci4 32x64; CI format: palette-based
gBgBombwallTLUT,objects/gameplay_field_keep/gBgBombwallTLUT,gBgBombwallTLUT,objects/gameplay_field_keep/gameplay_field_keep.h,PALETTE,object:gameplay_field_keep,color palette (TLUT) for CI textures,format=rgba16 4x4
gButterflyAnim,objects/gameplay_field_keep/gButterflyAnim,gButterflyAnim,objects/gameplay_field_keep/gameplay_field_keep.h,ASSET_REF,object:gameplay_field_keep,,
gButterflyDL_002480,objects/gameplay_field_keep/gButterflyDL_002480,gButterflyDL_002480,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflyDL_002520,objects/gameplay_field_keep/gButterflyDL_002520,gButterflyDL_002520,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflyDL_002580,objects/gameplay_field_keep/gButterflyDL_002580,gButterflyDL_002580,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflyDL_002620,objects/gameplay_field_keep/gButterflyDL_002620,gButterflyDL_002620,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflySkel,objects/gameplay_field_keep/gButterflySkel,gButterflySkel,objects/gameplay_field_keep/gameplay_field_keep.h,ASSET_REF,object:gameplay_field_keep,,
gButterflySkelLimbsLimb_0036A4DL_002530,objects/gameplay_field_keep/gButterflySkelLimbsLimb_0036A4DL_002530,gButterflySkelLimbsLimb_0036A4DL_002530,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflySkelLimbsLimb_0036C8DL_002630,objects/gameplay_field_keep/gButterflySkelLimbsLimb_0036C8DL_002630,gButterflySkelLimbsLimb_0036C8DL_002630,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gButterflyWingTex,objects/gameplay_field_keep/gButterflyWingTex,gButterflyWingTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x64
gFieldBeehiveDL,objects/gameplay_field_keep/gFieldBeehiveDL,gFieldBeehiveDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldBeehiveFragmentDL,objects/gameplay_field_keep/gFieldBeehiveFragmentDL,gFieldBeehiveFragmentDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldBeehiveFragmentTex,objects/gameplay_field_keep/gFieldBeehiveFragmentTex,gFieldBeehiveFragmentTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 16x16
gFieldBeehiveTex,objects/gameplay_field_keep/gFieldBeehiveTex,gFieldBeehiveTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x32
gFieldBushDL,objects/gameplay_field_keep/gFieldBushDL,gFieldBushDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldBushTex,objects/gameplay_field_keep/gFieldBushTex,gFieldBushTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x32
gFieldDoor1Tex,objects/gameplay_field_keep/gFieldDoor1Tex,gFieldDoor1Tex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=i8 32x128
gFieldDoorDL_004720,objects/gameplay_field_keep/gFieldDoorDL_004720,gFieldDoorDL_004720,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldDoorKnobTex,objects/gameplay_field_keep/gFieldDoorKnobTex,gFieldDoorKnobTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 16x16
gFieldDoorKnobTopHalfTex,objects/gameplay_field_keep/gFieldDoorKnobTopHalfTex,gFieldDoorKnobTopHalfTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 16x16
gFieldDoorLeftDL,objects/gameplay_field_keep/gFieldDoorLeftDL,gFieldDoorLeftDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldDoorRightDL,objects/gameplay_field_keep/gFieldDoorRightDL,gFieldDoorRightDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldKakeraDL,objects/gameplay_field_keep/gFieldKakeraDL,gFieldKakeraDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldKakeraTex,objects/gameplay_field_keep/gFieldKakeraTex,gFieldKakeraTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x32
gFieldKeepTex_00CB30,objects/gameplay_field_keep/gFieldKeepTex_00CB30,gFieldKeepTex_00CB30,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x32
gFieldSandstorm1Tex,objects/gameplay_field_keep/gFieldSandstorm1Tex,gFieldSandstorm1Tex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=i8 64x32
gFieldSandstorm2Tex,objects/gameplay_field_keep/gFieldSandstorm2Tex,gFieldSandstorm2Tex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=ia8 64x32; IA format: intensity+alpha capable
gFieldSandstormDL,objects/gameplay_field_keep/gFieldSandstormDL,gFieldSandstormDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldSilverRockTLUT,objects/gameplay_field_keep/gFieldSilverRockTLUT,gFieldSilverRockTLUT,objects/gameplay_field_keep/gameplay_field_keep.h,PALETTE,object:gameplay_field_keep,color palette (TLUT) for CI textures,format=rgba16 4x4
gFieldSilverRockTex,objects/gameplay_field_keep/gFieldSilverRockTex,gFieldSilverRockTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=ci4 64x64; CI format: palette-based
gFieldSkelUnusedFishDL_0061E8,objects/gameplay_field_keep/gFieldSkelUnusedFishDL_0061E8,gFieldSkelUnusedFishDL_0061E8,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldSkelUnusedFishDL_0063A8,objects/gameplay_field_keep/gFieldSkelUnusedFishDL_0063A8,gFieldSkelUnusedFishDL_0063A8,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldSkelUnusedFishDL_006448,objects/gameplay_field_keep/gFieldSkelUnusedFishDL_006448,gFieldSkelUnusedFishDL_006448,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldUnusedFishAnim,objects/gameplay_field_keep/gFieldUnusedFishAnim,gFieldUnusedFishAnim,objects/gameplay_field_keep/gameplay_field_keep.h,ASSET_REF,object:gameplay_field_keep,,
gFieldUnusedFishBottomTex,objects/gameplay_field_keep/gFieldUnusedFishBottomTex,gFieldUnusedFishBottomTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 64x32
gFieldUnusedFishDL,objects/gameplay_field_keep/gFieldUnusedFishDL,gFieldUnusedFishDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldUnusedFishFinTex,objects/gameplay_field_keep/gFieldUnusedFishFinTex,gFieldUnusedFishFinTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x16
gFieldUnusedFishSkel,objects/gameplay_field_keep/gFieldUnusedFishSkel,gFieldUnusedFishSkel,objects/gameplay_field_keep/gameplay_field_keep.h,ASSET_REF,object:gameplay_field_keep,,
gFieldUnusedFishSkelLimbsLimb_0088CCDL_006458,objects/gameplay_field_keep/gFieldUnusedFishSkelLimbsLimb_0088CCDL_006458,gFieldUnusedFishSkelLimbsLimb_0088CCDL_006458,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldUnusedFishSkelLimbsLimb_0088D8DL_0061F8,objects/gameplay_field_keep/gFieldUnusedFishSkelLimbsLimb_0088D8DL_0061F8,gFieldUnusedFishSkelLimbsLimb_0088D8DL_0061F8,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gFieldUnusedFishTex,objects/gameplay_field_keep/gFieldUnusedFishTex,gFieldUnusedFishTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 64x32
gGrottoDL,objects/gameplay_field_keep/gGrottoDL,gGrottoDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gGrottoTex,objects/gameplay_field_keep/gGrottoTex,gGrottoTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=ia16 32x64; IA format: intensity+alpha capable
gHanaDL,objects/gameplay_field_keep/gHanaDL,gHanaDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaFlower1DL,objects/gameplay_field_keep/gHanaFlower1DL,gHanaFlower1DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaFlower2DL,objects/gameplay_field_keep/gHanaFlower2DL,gHanaFlower2DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaFlower3DL,objects/gameplay_field_keep/gHanaFlower3DL,gHanaFlower3DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaFlowerTex,objects/gameplay_field_keep/gHanaFlowerTex,gHanaFlowerTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 16x32
gHanaLeaf1DL,objects/gameplay_field_keep/gHanaLeaf1DL,gHanaLeaf1DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaLeaf2DL,objects/gameplay_field_keep/gHanaLeaf2DL,gHanaLeaf2DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaLeaf3DL,objects/gameplay_field_keep/gHanaLeaf3DL,gHanaLeaf3DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaLeaf4DL,objects/gameplay_field_keep/gHanaLeaf4DL,gHanaLeaf4DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaLeaf5DL,objects/gameplay_field_keep/gHanaLeaf5DL,gHanaLeaf5DL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gHanaLeafTex,objects/gameplay_field_keep/gHanaLeafTex,gHanaLeafTex,objects/gameplay_field_keep/gameplay_field_keep.h,TEXTURE,object:gameplay_field_keep,texture,format=rgba16 32x32
gSilverRockDL,objects/gameplay_field_keep/gSilverRockDL,gSilverRockDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
gSilverRockFragmentsDL,objects/gameplay_field_keep/gSilverRockFragmentsDL,gSilverRockFragmentsDL,objects/gameplay_field_keep/gameplay_field_keep.h,DISPLAY_LIST,object:gameplay_field_keep,display list (draw commands; references materials),
